timestamp,phase,pressure_target_n,slip_estimate_mm,emergency_stop_flag,thumb_cmc_opposition,thumb_cmc_abduction,thumb_mcp_flexion,thumb_ip_flexion,index_mcp_abduction,index_mcp_flexion,index_pip_flexion,index_dip_flexion,middle_mcp_abduction,middle_mcp_flexion,middle_pip_flexion,middle_dip_flexion,ring_mcp_abduction,ring_mcp_flexion,ring_pip_flexion,ring_dip_flexion,little_mcp_abduction,little_mcp_flexion,little_pip_flexion,little_dip_flexion
4.52,load_hold,3.4,0.08,false,0.924,0.24636,0.924,0.924,0.24636,0.924,0.924,0.924,0.24636,0.924,0.924,0.924,0.24636,0.924,0.924,0.924,0.24636,0.924,0.924,0.924
4.54,load_hold,3.4,0.08,false,0.92664,0.24683,0.92664,0.92664,0.24683,0.92664,0.92664,0.92664,0.24683,0.92664,0.92664,0.92664,0.24683,0.92664,0.92664,0.92664,0.24683,0.92664,0.92664,0.92664
4.56,load_hold,3.4,0.08,false,0.92923,0.2473,0.92923,0.92923,0.2473,0.92923,0.92923,0.92923,0.2473,0.92923,0.92923,0.92923,0.2473,0.92923,0.92923,0.92923,0.2473,0.92923,0.92923,0.92923
4.58,load_hold,3.4,0.08,false,0.93177,0.24775,0.93177,0.93177,0.24775,0.93177,0.93177,0.93177,0.24775,0.93177,0.93177,0.93177,0.24775,0.93177,0.93177,0.93177,0.24775,0.93177,0.93177,0.93177
4.6,load_hold,3.4,0.08,false,0.93426,0.2482,0.93426,0.93426,0.2482,0.93426,0.93426,0.93426,0.2482,0.93426,0.93426,0.93426,0.2482,0.93426,0.93426,0.93426,0.2482,0.93426,0.93426,0.93426
4.62,load_hold,3.4,0.08,false,0.9367,0.24864,0.9367,0.9367,0.24864,0.9367,0.9367,0.9367,0.24864,0.9367,0.9367,0.9367,0.24864,0.9367,0.9367,0.9367,0.24864,0.9367,0.9367,0.9367
4.64,load_hold,3.4,0.08,false,0.93909,0.24907,0.93909,0.93909,0.24907,0.93909,0.93909,0.93909,0.24907,0.93909,0.93909,0.93909,0.24907,0.93909,0.93909,0.93909,0.24907,0.93909,0.93909,0.93909
4.66,load_hold,3.4,0.08,false,0.94143,0.24949,0.94143,0.94143,0.24949,0.94143,0.94143,0.94143,0.24949,0.94143,0.94143,0.94143,0.24949,0.94143,0.94143,0.94143,0.24949,0.94143,0.94143,0.94143
4.68,load_hold,3.4,0.08,false,0.94372,0.2499,0.94372,0.94372,0.2499,0.94372,0.94372,0.94372,0.2499,0.94372,0.94372,0.94372,0.2499,0.94372,0.94372,0.94372,0.2499,0.94372,0.94372,0.94372
4.7,load_hold,3.4,0.08,false,0.94596,0.2503,0.94596,0.94596,0.2503,0.94596,0.94596,0.94596,0.2503,0.94596,0.94596,0.94596,0.2503,0.94596,0.94596,0.94596,0.2503,0.94596,0.94596,0.94596
4.72,load_hold,3.4,0.08,false,0.94815,0.25069,0.94815,0.94815,0.25069,0.94815,0.94815,0.94815,0.25069,0.94815,0.94815,0.94815,0.25069,0.94815,0.94815,0.94815,0.25069,0.94815,0.94815,0.94815
4.74,load_hold,3.4,0.08,false,0.95029,0.25108,0.95029,0.95029,0.25108,0.95029,0.95029,0.95029,0.25108,0.95029,0.95029,0.95029,0.25108,0.95029,0.95029,0.95029,0.25108,0.95029,0.95029,0.95029
4.76,load_hold,3.4,0.08,false,0.95238,0.25145,0.95238,0.95238,0.25145,0.95238,0.95238,0.95238,0.25145,0.95238,0.95238,0.95238,0.25145,0.95238,0.95238,0.95238,0.25145,0.95238,0.95238,0.95238
4.78,load_hold,3.4,0.08,false,0.95442,0.25182,0.95442,0.95442,0.25182,0.95442,0.95442,0.95442,0.25182,0.95442,0.95442,0.95442,0.25182,0.95442,0.95442,0.95442,0.25182,0.95442,0.95442,0.95442
4.8,load_hold,3.4,0.08,false,0.95641,0.25218,0.95641,0.95641,0.25218,0.95641,0.95641,0.95641,0.25218,0.95641,0.95641,0.95641,0.25218,0.95641,0.95641,0.95641,0.25218,0.95641,0.95641,0.95641
4.82,load_hold,3.4,0.08,false,0.95835,0.25252,0.95835,0.95835,0.25252,0.95835,0.95835,0.95835,0.25252,0.95835,0.95835,0.95835,0.25252,0.95835,0.95835,0.95835,0.25252,0.95835,0.95835,0.95835
4.84,load_hold,3.4,0.08,false,0.96024,0.25286,0.96024,0.96024,0.25286,0.96024,0.96024,0.96024,0.25286,0.96024,0.96024,0.96024,0.25286,0.96024,0.96024,0.96024,0.25286,0.96024,0.96024,0.96024
4.86,load_hold,3.4,0.08,false,0.96207,0.25319,0.96207,0.96207,0.25319,0.96207,0.96207,0.96207,0.25319,0.96207,0.96207,0.96207,0.25319,0.96207,0.96207,0.96207,0.25319,0.96207,0.96207,0.96207
4.88,load_hold,3.4,0.08,false,0.96386,0.25351,0.96386,0.96386,0.25351,0.96386,0.96386,0.96386,0.25351,0.96386,0.96386,0.96386,0.25351,0.96386,0.96386,0.96386,0.25351,0.96386,0.96386,0.96386
4.9,load_hold,3.4,0.08,false,0.9656,0.25383,0.9656,0.9656,0.25383,0.9656,0.9656,0.9656,0.25383,0.9656,0.9656,0.9656,0.25383,0.9656,0.9656,0.9656,0.25383,0.9656,0.9656,0.9656
4.92,load_hold,3.4,0.08,false,0.96729,0.25413,0.96729,0.96729,0.25413,0.96729,0.96729,0.96729,0.25413,0.96729,0.96729,0.96729,0.25413,0.96729,0.96729,0.96729,0.25413,0.96729,0.96729,0.96729
4.94,load_hold,3.4,0.08,false,0.96893,0.25442,0.96893,0.96893,0.25442,0.96893,0.96893,0.96893,0.25442,0.96893,0.96893,0.96893,0.25442,0.96893,0.96893,0.96893,0.25442,0.96893,0.96893,0.96893
4.96,load_hold,3.4,0.08,false,0.97052,0.25471,0.97052,0.97052,0.25471,0.97052,0.97052,0.97052,0.25471,0.97052,0.97052,0.97052,0.25471,0.97052,0.97052,0.97052,0.25471,0.97052,0.97052,0.97052
4.98,load_hold,3.4,0.08,false,0.97206,0.25499,0.97206,0.97206,0.25499,0.97206,0.97206,0.97206,0.25499,0.97206,0.97206,0.97206,0.25499,0.97206,0.97206,0.97206,0.25499,0.97206,0.97206,0.97206
5.0,release,3.4,0.08,false,0.97356,0.25525,0.97356,0.97356,0.25525,0.97356,0.97356,0.97356,0.25525,0.97356,0.97356,0.97356,0.25525,0.97356,0.97356,0.97356,0.25525,0.97356,0.97356,0.97356
5.02,release,3.4,0.08,false,0.975,0.25551,0.975,0.975,0.25551,0.975,0.975,0.975,0.25551,0.975,0.975,0.975,0.25551,0.975,0.975,0.975,0.25551,0.975,0.975,0.975
5.04,release,3.4,0.08,false,0.9764,0.25576,0.9764,0.9764,0.25576,0.9764,0.9764,0.9764,0.25576,0.9764,0.9764,0.9764,0.25576,0.9764,0.9764,0.9764,0.25576,0.9764,0.9764,0.9764
5.06,release,3.4,0.08,false,0.97775,0.25601,0.97775,0.97775,0.25601,0.97775,0.97775,0.97775,0.25601,0.97775,0.97775,0.97775,0.25601,0.97775,0.97775,0.97775,0.25601,0.97775,0.97775,0.97775
5.08,release,3.4,0.08,false,0.97905,0.25624,0.97905,0.97905,0.25624,0.97905,0.97905,0.97905,0.25624,0.97905,0.97905,0.97905,0.25624,0.97905,0.97905,0.97905,0.25624,0.97905,0.97905,0.97905
5.1,release,3.4,0.08,false,0.98031,0.25647,0.98031,0.98031,0.25647,0.98031,0.98031,0.98031,0.25647,0.98031,0.98031,0.98031,0.25647,0.98031,0.98031,0.98031,0.25647,0.98031,0.98031,0.98031
5.12,release,3.4,0.08,false,0.98152,0.25668,0.98152,0.98152,0.25668,0.98152,0.98152,0.98152,0.25668,0.98152,0.98152,0.98152,0.25668,0.98152,0.98152,0.98152,0.25668,0.98152,0.98152,0.98152
5.14,release,3.4,0.08,false,0.98268,0.25689,0.98268,0.98268,0.25689,0.98268,0.98268,0.98268,0.25689,0.98268,0.98268,0.98268,0.25689,0.98268,0.98268,0.98268,0.25689,0.98268,0.98268,0.98268
5.16,release,3.4,0.08,false,0.9838,0.25709,0.9838,0.9838,0.25709,0.9838,0.9838,0.9838,0.25709,0.9838,0.9838,0.9838,0.25709,0.9838,0.9838,0.9838,0.25709,0.9838,0.9838,0.9838
5.18,release,3.4,0.08,false,0.98487,0.25728,0.98487,0.98487,0.25728,0.98487,0.98487,0.98487,0.25728,0.98487,0.98487,0.98487,0.25728,0.98487,0.98487,0.98487,0.25728,0.98487,0.98487,0.98487
5.2,release,3.4,0.08,false,0.9859,0.25747,0.9859,0.9859,0.25747,0.9859,0.9859,0.9859,0.25747,0.9859,0.9859,0.9859,0.25747,0.9859,0.9859,0.9859,0.25747,0.9859,0.9859,0.9859
5.22,release,3.4,0.08,false,0.98689,0.25765,0.98689,0.98689,0.25765,0.98689,0.98689,0.98689,0.25765,0.98689,0.98689,0.98689,0.25765,0.98689,0.98689,0.98689,0.25765,0.98689,0.98689,0.98689
5.24,release,3.4,0.08,false,0.98783,0.25782,0.98783,0.98783,0.25782,0.98783,0.98783,0.98783,0.25782,0.98783,0.98783,0.98783,0.25782,0.98783,0.98783,0.98783,0.25782,0.98783,0.98783,0.98783
5.26,release,3.4,0.08,false,0.98873,0.25798,0.98873,0.98873,0.25798,0.98873,0.98873,0.98873,0.25798,0.98873,0.98873,0.98873,0.25798,0.98873,0.98873,0.98873,0.25798,0.98873,0.98873,0.98873
5.28,release,3.4,0.08,false,0.98958,0.25813,0.98958,0.98958,0.25813,0.98958,0.98958,0.98958,0.25813,0.98958,0.98958,0.98958,0.25813,0.98958,0.98958,0.98958,0.25813,0.98958,0.98958,0.98958
5.3,release,3.4,0.08,false,0.9904,0.25828,0.9904,0.9904,0.25828,0.9904,0.9904,0.9904,0.25828,0.9904,0.9904,0.9904,0.25828,0.9904,0.9904,0.9904,0.25828,0.9904,0.9904,0.9904
5.32,release,3.4,0.08,false,0.99117,0.25842,0.99117,0.99117,0.25842,0.99117,0.99117,0.99117,0.25842,0.99117,0.99117,0.99117,0.25842,0.99117,0.99117,0.99117,0.25842,0.99117,0.99117,0.99117
5.34,release,3.4,0.08,false,0.99191,0.25855,0.99191,0.99191,0.25855,0.99191,0.99191,0.99191,0.25855,0.99191,0.99191,0.99191,0.25855,0.99191,0.99191,0.99191,0.25855,0.99191,0.99191,0.99191
5.36,release,3.4,0.08,false,0.9926,0.25867,0.9926,0.9926,0.25867,0.9926,0.9926,0.9926,0.25867,0.9926,0.9926,0.9926,0.25867,0.9926,0.9926,0.9926,0.25867,0.9926,0.9926,0.9926
5.38,release,3.4,0.08,false,0.99326,0.25879,0.99326,0.99326,0.25879,0.99326,0.99326,0.99326,0.25879,0.99326,0.99326,0.99326,0.25879,0.99326,0.99326,0.99326,0.25879,0.99326,0.99326,0.99326
5.4,release,3.4,0.08,false,0.99388,0.2589,0.99388,0.99388,0.2589,0.99388,0.99388,0.99388,0.2589,0.99388,0.99388,0.99388,0.2589,0.99388,0.99388,0.99388,0.2589,0.99388,0.99388,0.99388
5.42,release,3.4,0.08,false,0.99446,0.25901,0.99446,0.99446,0.25901,0.99446,0.99446,0.99446,0.25901,0.99446,0.99446,0.99446,0.25901,0.99446,0.99446,0.99446,0.25901,0.99446,0.99446,0.99446
5.44,release,3.4,0.08,false,0.99501,0.2591,0.99501,0.99501,0.2591,0.99501,0.99501,0.99501,0.2591,0.99501,0.99501,0.99501,0.2591,0.99501,0.99501,0.99501,0.2591,0.99501,0.99501,0.99501
5.46,release,3.4,0.08,false,0.99552,0.2592,0.99552,0.99552,0.2592,0.99552,0.99552,0.99552,0.2592,0.99552,0.99552,0.99552,0.2592,0.99552,0.99552,0.99552,0.2592,0.99552,0.99552,0.99552
5.48,release,3.4,0.08,false,0.99599,0.25928,0.99599,0.99599,0.25928,0.99599,0.99599,0.99599,0.25928,0.99599,0.99599,0.99599,0.25928,0.99599,0.99599,0.99599,0.25928,0.99599,0.99599,0.99599
5.5,release,3.4,0.08,false,0.99644,0.25936,0.99644,0.99644,0.25936,0.99644,0.99644,0.99644,0.25936,0.99644,0.99644,0.99644,0.25936,0.99644,0.99644,0.99644,0.25936,0.99644,0.99644,0.99644
5.52,release,3.4,0.08,false,0.99685,0.25943,0.99685,0.99685,0.25943,0.99685,0.99685,0.99685,0.25943,0.99685,0.99685,0.99685,0.25943,0.99685,0.99685,0.99685,0.25943,0.99685,0.99685,0.99685
5.54,release,3.4,0.08,false,0.99723,0.2595,0.99723,0.99723,0.2595,0.99723,0.99723,0.99723,0.2595,0.99723,0.99723,0.99723,0.2595,0.99723,0.99723,0.99723,0.2595,0.99723,0.99723,0.99723
5.56,release,3.4,0.08,false,0.99757,0.25956,0.99757,0.99757,0.25956,0.99757,0.99757,0.99757,0.25956,0.99757,0.99757,0.99757,0.25956,0.99757,0.99757,0.99757,0.25956,0.99757,0.99757,0.99757
5.58,release,3.4,0.08,false,0.99789,0.25962,0.99789,0.99789,0.25962,0.99789,0.99789,0.99789,0.25962,0.99789,0.99789,0.99789,0.25962,0.99789,0.99789,0.99789,0.25962,0.99789,0.99789,0.99789
5.6,release,3.4,0.08,false,0.99818,0.25967,0.99818,0.99818,0.25967,0.99818,0.99818,0.99818,0.25967,0.99818,0.99818,0.99818,0.25967,0.99818,0.99818,0.99818,0.25967,0.99818,0.99818,0.99818
5.62,release,3.4,0.08,false,0.99845,0.25972,0.99845,0.99845,0.25972,0.99845,0.99845,0.99845,0.25972,0.99845,0.99845,0.99845,0.25972,0.99845,0.99845,0.99845,0.25972,0.99845,0.99845,0.99845
5.64,release,3.4,0.08,false,0.99869,0.25976,0.99869,0.99869,0.25976,0.99869,0.99869,0.99869,0.25976,0.99869,0.99869,0.99869,0.25976,0.99869,0.99869,0.99869,0.25976,0.99869,0.99869,0.99869
5.66,release,3.4,0.08,false,0.9989,0.2598,0.9989,0.9989,0.2598,0.9989,0.9989,0.9989,0.2598,0.9989,0.9989,0.9989,0.2598,0.9989,0.9989,0.9989,0.2598,0.9989,0.9989,0.9989
5.68,release,3.4,0.08,false,0.99909,0.25984,0.99909,0.99909,0.25984,0.99909,0.99909,0.99909,0.25984,0.99909,0.99909,0.99909,0.25984,0.99909,0.99909,0.99909,0.25984,0.99909,0.99909,0.99909
5.7,release,3.4,0.08,false,0.99925,0.25987,0.99925,0.99925,0.25987,0.99925,0.99925,0.99925,0.25987,0.99925,0.99925,0.99925,0.25987,0.99925,0.99925,0.99925,0.25987,0.99925,0.99925,0.99925
5.72,release,3.4,0.08,false,0.9994,0.25989,0.9994,0.9994,0.25989,0.9994,0.9994,0.9994,0.25989,0.9994,0.9994,0.9994,0.25989,0.9994,0.9994,0.9994,0.25989,0.9994,0.9994,0.9994
5.74,release,3.4,0.08,false,0.99953,0.25991,0.99953,0.99953,0.25991,0.99953,0.99953,0.99953,0.25991,0.99953,0.99953,0.99953,0.25991,0.99953,0.99953,0.99953,0.25991,0.99953,0.99953,0.99953
5.76,release,3.4,0.08,false,0.99963,0.25993,0.99963,0.99963,0.25993,0.99963,0.99963,0.99963,0.25993,0.99963,0.99963,0.99963,0.25993,0.99963,0.99963,0.99963,0.25993,0.99963,0.99963,0.99963
5.78,release,3.4,0.08,false,0.99972,0.25995,0.99972,0.99972,0.25995,0.99972,0.99972,0.99972,0.25995,0.99972,0.99972,0.99972,0.25995,0.99972,0.99972,0.99972,0.25995,0.99972,0.99972,0.99972
5.8,release,3.4,0.08,false,0.9998,0.25996,0.9998,0.9998,0.25996,0.9998,0.9998,0.9998,0.25996,0.9998,0.9998,0.9998,0.25996,0.9998,0.9998,0.9998,0.25996,0.9998,0.9998,0.9998
5.82,release,3.4,0.08,false,0.99986,0.25997,0.99986,0.99986,0.25997,0.99986,0.99986,0.99986,0.25997,0.99986,0.99986,0.99986,0.25997,0.99986,0.99986,0.99986,0.25997,0.99986,0.99986,0.99986
5.84,release,3.4,0.08,false,0.9999,0.25998,0.9999,0.9999,0.25998,0.9999,0.9999,0.9999,0.25998,0.9999,0.9999,0.9999,0.25998,0.9999,0.9999,0.9999,0.25998,0.9999,0.9999,0.9999
5.86,release,3.4,0.08,false,0.99994,0.25999,0.99994,0.99994,0.25999,0.99994,0.99994,0.99994,0.25999,0.99994,0.99994,0.99994,0.25999,0.99994,0.99994,0.99994,0.25999,0.99994,0.99994,0.99994
5.88,release,3.4,0.08,false,0.99996,0.25999,0.99996,0.99996,0.25999,0.99996,0.99996,0.99996,0.25999,0.99996,0.99996,0.99996,0.25999,0.99996,0.99996,0.99996,0.25999,0.99996,0.99996,0.99996
5.9,release,3.4,0.08,false,0.99998,0.26,0.99998,0.99998,0.26,0.99998,0.99998,0.99998,0.26,0.99998,0.99998,0.99998,0.26,0.99998,0.99998,0.99998,0.26,0.99998,0.99998,0.99998
5.92,release,3.4,0.08,false,0.99999,0.26,0.99999,0.99999,0.26,0.99999,0.99999,0.99999,0.26,0.99999,0.99999,0.99999,0.26,0.99999,0.99999,0.99999,0.26,0.99999,0.99999,0.99999
5.94,release,3.4,0.08,false,1.0,0.26,1.0,1.0,0.26,1.0,1.0,1.0,0.26,1.0,1.0,1.0,0.26,1.0,1.0,1.0,0.26,1.0,1.0,1.0
5.96,release,3.4,0.08,false,1.0,0.26,1.0,1.0,0.26,1.0,1.0,1.0,0.26,1.0,1.0,1.0,0.26,1.0,1.0,1.0,0.26,1.0,1.0,1.0
5.98,release,3.4,0.08,false,1.0,0.26,1.0,1.0,0.26,1.0,1.0,1.0,0.26,1.0,1.0,1.0,0.26,1.0,1.0,1.0,0.26,1.0,1.0,1.0
